#{"t_start": 1574328518.997621, "env_id": "LunarLanderContinuous-v2"}
r,l,t
90.635144,1000,2201.798009
-29.480211,184,2202.345472
182.385542,212,2202.79452
244.042962,259,2203.268663
109.958159,1000,2205.669411
-60.872377,188,2205.960986
11.630605,195,2206.237519
111.080278,1000,2209.157374
-74.393884,282,2209.64778
169.446704,818,2211.317099
-7.582632,227,2211.66454
-49.242226,212,2211.988035
-39.145323,120,2212.145737
-64.500015,147,2212.328885
-81.165598,195,2212.766608
196.276498,978,2214.92603
-19.281251,152,2215.167027
8.500577,217,2215.489546
189.965251,219,2215.84839
-22.117542,193,2216.155933
-105.694633,191,2216.377047
-6.409854,130,2216.548091
227.004439,853,2218.36183
189.476994,296,2218.868329
115.101317,1000,2221.428916
-65.403931,238,2221.746724
202.053479,452,2222.726057
-47.124774,175,2223.039248
237.585166,249,2223.43851
-90.218864,372,2224.205274
-29.458813,290,2224.714892
173.143872,334,2225.347666
198.28204,310,2226.058957
159.759669,337,2226.657011
202.470231,229,2227.099677
-40.869002,192,2227.407054
235.161226,975,2229.271154
137.054458,290,2229.771165
-141.463078,270,2230.202941
177.825523,267,2230.681747
253.470159,543,2231.728257
-19.805306,133,2231.919421
141.599254,1000,2233.991909
236.932514,305,2234.511458
230.354641,685,2236.442993
234.601618,293,2236.913848
-22.806519,173,2237.138194
180.15432,390,2237.836814
-14.891546,189,2238.124543
231.447636,233,2238.462231
199.141623,269,2238.895697
149.629278,406,2239.567425
16.495231,224,2239.877024
-158.500686,401,2240.527755
-17.969497,145,2240.725714
228.543043,246,2241.125278
-17.548912,140,2241.333949
229.904972,239,2241.700292
-72.709261,189,2241.980962
-76.12345,250,2242.321955
-65.536226,248,2242.804154
209.912256,238,2243.260381
-61.939933,162,2243.469612
222.279822,707,2245.109826
180.256373,299,2245.575544
-47.828885,204,2245.859463
208.118651,268,2246.392006
5.576711,222,2246.758456
193.833276,396,2247.549492
253.963993,246,2248.067231
-59.717306,231,2248.513013
169.479866,336,2249.232731
-47.747554,156,2249.451685
-61.10317,176,2249.79624
252.78582,254,2250.279466
149.305647,379,2251.188022
218.381943,645,2252.840995
-60.283169,202,2253.169098
233.957312,258,2253.717883
210.056048,229,2254.126007
-22.781771,178,2254.392112
175.754664,349,2255.16584
210.438382,271,2255.700144
-99.120106,182,2256.081239
-48.775753,177,2256.364053
162.986983,323,2257.003231
236.358108,278,2257.523386
-31.761933,185,2257.79104
218.124121,251,2258.280732
-74.238878,279,2258.734641
233.296326,269,2259.190218
144.626154,357,2259.856395
225.124806,271,2260.363005
225.877565,291,2260.97576
194.720487,337,2261.592138
-194.113612,317,2262.212284
81.701856,1000,2265.362956
-45.522877,176,2265.799175
-19.209337,188,2266.101647
-55.561448,311,2266.701952
-34.899348,197,2267.024026
-85.240058,276,2267.547426
-38.468947,260,2268.011495
133.591179,333,2268.710939
-54.896848,221,2269.101968
-25.674118,166,2269.340773
86.766604,1000,2272.192087
-77.913995,176,2272.47076
238.000042,238,2272.90074
221.56553,269,2273.380822
-41.378472,201,2273.736199
225.381202,279,2274.246504
-58.456851,218,2274.607878
166.332797,277,2275.146565
124.341139,1000,2277.999107
92.779109,1000,2280.35715
225.643151,641,2281.821085
-63.610736,191,2282.097052
224.787947,368,2282.961469
263.154243,346,2283.796943
217.51337,267,2284.342491
156.126519,366,2285.095436
161.5248,335,2285.866762
-1.906685,145,2286.129174
-8.806017,183,2286.467838
-28.557102,155,2286.730079
-85.003604,269,2287.39053
213.955031,273,2288.139587
-16.778348,239,2288.727041
-59.477662,233,2289.087543
-8.498433,170,2289.396967
-67.699629,213,2289.807971
-78.027218,173,2290.149751
241.044196,318,2291.131551
-50.106519,154,2291.423565
202.515914,421,2292.700731
218.181076,230,2293.089591
139.2771,507,2294.542093
94.656358,515,2295.875956
-31.218248,166,2296.20458
-65.999797,178,2296.492632
-51.876932,124,2296.669834
189.856609,305,2297.345823
260.56979,241,2297.855846
-77.418138,313,2298.625163
182.984498,252,2299.185818
-75.369721,232,2299.617808
-28.187657,130,2299.813393
-69.183856,168,2300.060547
221.812221,296,2300.79927
-113.268433,374,2301.677722
-59.92348,153,2301.960915
118.555041,1000,2306.671159
205.247186,304,2310.236714
193.440255,897,2313.112669
10.201778,158,2313.323671
167.779521,321,2314.131714
