#{"t_start": 1576369525.363832, "env_id": "MountainCarContinuous-v0"}
r,l,t
-0.790276,999,1697.135821
-0.836728,999,1700.796431
-0.812512,999,1704.467667
-0.867575,999,1708.123527
-0.839134,999,1711.79623
-0.842711,999,1715.468814
-0.747096,999,1719.125945
-0.760278,999,1722.791114
-0.783161,999,1726.456428
-0.783231,999,1730.121197
-0.831011,999,1733.794046
-0.768955,999,1737.457076
-0.802739,999,1741.127532
-0.772005,999,1744.788021
-0.802393,999,1748.45658
-0.849738,999,1752.11343
-0.840664,999,1755.777593
-0.758121,999,1759.439529
-0.823476,999,1763.117498
-0.751921,999,1766.783297
-0.809402,999,1770.451613
-0.840199,999,1774.115268
-0.802375,999,1777.774623
-0.818783,999,1781.465999
-0.76582,999,1785.171943
-0.792064,999,1788.831736
-0.795403,999,1792.495112
-0.729185,999,1796.167579
-0.732271,999,1799.843799
-0.836677,999,1803.506651
-0.853055,999,1807.17251
-0.881249,999,1810.85801
-0.77398,999,1814.519734
-0.788151,999,1818.186263
-0.802733,999,1821.832592
-0.795987,999,1825.523441
-0.811061,999,1829.243375
-0.810383,999,1832.93376
-0.749438,999,1836.631295
-0.766455,999,1840.354136
-0.829022,999,1844.028981
-0.855263,999,1847.717255
-0.760669,999,1851.387584
-0.782105,999,1855.070755
-0.874996,999,1858.736314
-0.77621,999,1862.411543
-0.800878,999,1866.081072
-0.809166,999,1869.753343
-0.806073,999,1873.435231
-0.73076,999,1877.105746
-0.783065,999,1880.753572
-0.78082,999,1884.430357
-0.783362,999,1888.098357
-0.839251,999,1891.780907
-0.810087,999,1895.464575
-0.84824,999,1899.135564
-0.758813,999,1902.803372
-0.889161,999,1906.467211
-0.788092,999,1910.14528
-0.738521,999,1913.819044
-0.85636,999,1917.491366
-0.816803,999,1921.15977
-0.770974,999,1924.822428
-0.809456,999,1928.482968
-0.761651,999,1932.196018
-0.754999,999,1935.849986
-0.759866,999,1939.5123
-0.808496,999,1943.190116
-0.856331,999,1946.847594
-0.762831,999,1950.521123
-0.776073,999,1954.192746
-0.828396,999,1957.861606
-0.834009,999,1961.546486
-0.795245,999,1965.208544
-0.81639,999,1968.875836
-0.86095,999,1972.551543
-0.790611,999,1976.20963
-0.753953,999,1979.879536
-0.782015,999,1983.55464
-0.78016,999,1987.218373
-0.764369,999,1990.893107
-0.729384,999,1994.564333
-0.791084,999,1998.241684
-0.805788,999,2001.912811
-0.788728,999,2005.596076
